_id,Anio,Mes,Semana,Fecha inicio,Fecha termino,ID region,Region,Sector,Tipo de punto monitoreo,Grupo,Producto,Unidad,Precio minimo,Precio maximo,Precio promedio
1,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Abastero,$/kilo,,,"5399,000000"
2,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"4898,500000"
3,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Asiento,$/kilo,,,"5898,500000"
4,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"4748,500000"
5,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"6798,500000"
6,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"7248,500000"
7,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Pollo Ganso,$/kilo,,,"5298,000000"
8,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"5248,500000"
9,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"5248,500000"
10,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"5248,500000"
11,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"4748,500000"
12,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne bovina,Tapapecho,$/kilo,,,"4398,500000"
13,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3148,500000"
14,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Lomo,$/kilo,,,"3698,500000"
15,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3048,500000"
16,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"3898,500000"
17,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"2148,500000"
18,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2148,500000"
19,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1698,500000"
20,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Abastero,$/kilo,,,"4894,500000"
21,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Asiento,$/kilo,,,"6644,500000"
22,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Huachalomo,$/kilo,,,"4194,500000"
23,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"6999,000000"
24,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"7394,500000"
25,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Pollo Ganso,$/kilo,,,"5699,000000"
26,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4999,000000"
27,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"4994,500000"
28,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"4494,500000"
29,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"4244,500000"
30,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Tapapecho,$/kilo,,,"3244,500000"
31,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3790,000000"
32,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Lomo,$/kilo,,,"5199,000000"
33,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3299,000000"
34,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"1994,500000"
35,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2419,500000"
36,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2599,000000"
37,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Abastero,$/kilo,,,"5398,500000"
38,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"4898,500000"
39,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asiento,$/kilo,,,"5848,500000"
40,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"4748,500000"
41,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"6748,500000"
42,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"6748,500000"
43,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Pollo Ganso,$/kilo,,,"5399,000000"
44,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"5248,500000"
45,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"5248,500000"
46,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"5248,500000"
47,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"4748,500000"
48,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Tapapecho,$/kilo,,,"4398,500000"
49,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3248,500000"
50,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Lomo,$/kilo,,,"3698,500000"
51,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"2848,500000"
52,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"4048,500000"
53,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"1998,500000"
54,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2148,500000"
55,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1898,500000"
56,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Cereza|Lapins|Primera,$/kilo,,,"450,000000"
57,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Ciruela|Fortuna|Primera,$/kilo,,,"325,000000"
58,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Durazno|Springcrest|Primera,$/kilo,,,"350,000000"
59,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"800,000000"
60,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"300,000000"
61,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Naranja|Navel Late|Primera,$/kilo,,,"350,000000"
62,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"375,000000"
63,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"1200,000000"
64,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"600,000000"
65,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"175,000000"
66,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"325,000000"
67,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"75,000000"
68,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"200,000000"
69,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"100,000000"
70,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"350,000000"
71,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"300,000000"
72,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"300,000000"
73,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"500,000000"
74,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"225,000000"
75,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"110,000000"
76,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"100,000000"
77,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"700,000000"
78,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"550,000000"
79,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"400,000000"
80,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Sandia|Royal Sweet|Primera,$/unidad,,,"1500,000000"
81,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"350,000000"
82,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"44,000000"
83,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"120,000000"
84,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo|Camote|1a nueva(o),$/kilo,,,"600,000000"
85,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Abastero,$/kilo,,,"4790,000000"
86,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Asiento,$/kilo,,,"6590,000000"
87,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Huachalomo,$/kilo,,,"4390,000000"
88,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"6390,000000"
89,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Pollo Ganso,$/kilo,,,"4640,000000"
90,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4890,000000"
91,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"4240,000000"
92,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"4890,000000"
93,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"4390,000000"
94,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Tapapecho,$/kilo,,,"3240,000000"
95,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"4290,000000"
96,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3790,000000"
97,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"3590,000000"
98,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2290,000000"
99,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2490,000000"
100,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Cereza|Lapins|Primera,$/kilo,,,"1090,000000"
101,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Ciruela|Fortuna|Primera,$/kilo,,,"840,000000"
102,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Durazno|Springcrest|Primera,$/kilo,,,"490,000000"
103,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"1055,000000"
104,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"690,000000"
105,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Naranja|Navel Late|Primera,$/kilo,,,"385,000000"
106,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"490,000000"
107,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"1690,000000"
108,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"745,000000"
109,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"363,000000"
110,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"495,000000"
111,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"140,000000"
112,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"335,000000"
113,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"280,000000"
114,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"545,000000"
115,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"620,000000"
116,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"575,000000"
117,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"835,000000"
118,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"395,000000"
119,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"190,000000"
120,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"325,000000"
121,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"1840,000000"
122,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"1175,000000"
123,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"485,000000"
124,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Sandia|Royal Sweet|Primera,$/unidad,,,"2840,000000"
125,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"570,000000"
126,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"80,000000"
127,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"145,000000"
128,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zapallo|Camote|1a nueva(o),$/kilo,,,"1043,000000"
129,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Abastero,$/kilo,,,"5494,000000"
130,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"4994,000000"
131,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Asiento,$/kilo,,,"6544,000000"
132,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"4744,000000"
133,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"8844,000000"
134,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"8994,000000"
135,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"5494,000000"
136,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"5494,000000"
137,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"5494,000000"
138,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"4744,000000"
139,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Tapapecho,$/kilo,,,"4144,000000"
140,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3844,000000"
141,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Lomo,$/kilo,,,"3498,000000"
142,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3344,000000"
143,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"5044,000000"
144,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"2490,000000"
145,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2444,000000"
146,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2044,000000"
147,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Cereza|Lapins|Primera,$/kilo,,,"550,000000"
148,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Ciruela|Fortuna|Primera,$/kilo,,,"400,000000"
149,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Durazno|Springcrest|Primera,$/kilo,,,"375,000000"
150,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"850,000000"
151,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"425,000000"
152,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Naranja|Navel Late|Primera,$/kilo,,,"400,000000"
153,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"450,000000"
154,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"1250,000000"
155,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"390,000000"
156,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"183,000000"
157,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"450,000000"
158,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"77,000000"
159,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"200,000000"
160,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"100,000000"
161,2011,1,1,2011-01-03,2011-01-07,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"400,000000"
