_id,Anio,Mes,Semana,Fecha inicio,Fecha termino,ID region,Region,Sector,Tipo de punto monitoreo,Grupo,Producto,Unidad,Precio minimo,Precio maximo,Precio promedio
29,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"600,000000"
30,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"700,000000"
31,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"350,000000"
32,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"200,000000"
33,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"200,000000"
34,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"1000,000000"
35,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"750,000000"
36,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"600,000000"
37,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"650,000000"
38,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"94,000000"
39,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"150,000000"
40,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Feria libre,Hortalizas,Zapallo|Camote|1a nueva(o),$/kilo,,,"600,000000"
41,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Abastero,$/kilo,,,"4740,000000"
42,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Asado Carnicero,$/kilo,,,"4740,000000"
43,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Asiento,$/kilo,,,"6540,000000"
44,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"8090,000000"
45,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"9140,000000"
46,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4640,000000"
47,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"4190,000000"
48,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne bovina,Tapapecho,$/kilo,,,"3640,000000"
49,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"4690,000000"
50,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"4540,000000"
51,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"3790,000000"
52,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"2340,000000"
53,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Entero,$/kilo,,,"1740,000000"
54,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2340,000000"
55,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2090,000000"
56,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Cereza|Bing|Primera,$/kilo,,,"1476,000000"
57,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Durazno|Springtime|Primera,$/kilo,,,"930,000000"
58,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"795,000000"
59,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Naranja|Valencia|Primera,$/kilo,,,"575,000000"
60,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"874,000000"
61,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"1740,000000"
62,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"505,000000"
63,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"354,000000"
64,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"495,000000"
65,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"220,000000"
66,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"349,000000"
67,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"514,000000"
68,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"539,000000"
69,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"475,000000"
70,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"990,000000"
71,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"790,000000"
72,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"215,000000"
73,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"239,000000"
74,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"1945,000000"
75,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"1640,000000"
76,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"709,000000"
77,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"689,000000"
78,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"82,000000"
79,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"194,000000"
80,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Centro,Supermercado,Hortalizas,Zapallo|Camote|1a nueva(o),$/kilo,,,"960,000000"
81,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Abastero,$/kilo,,,"4848,500000"
82,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"4799,000000"
83,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asiento,$/kilo,,,"5798,500000"
84,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"8499,000000"
85,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"7998,500000"
86,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"5199,000000"
87,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"4548,500000"
88,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Tapapecho,$/kilo,,,"4098,500000"
89,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3499,000000"
90,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3148,500000"
91,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"3899,000000"
92,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"2198,500000"
93,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Entero,$/kilo,,,"1498,500000"
94,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2098,500000"
95,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1498,500000"
96,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Cereza|Bing|Primera,$/kilo,,,"900,000000"
97,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Durazno|Springtime|Primera,$/kilo,,,"450,000000"
98,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"400,000000"
99,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Naranja|Valencia|Primera,$/kilo,,,"350,000000"
100,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"500,000000"
101,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"1100,000000"
102,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"400,000000"
103,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"100,000000"
104,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"500,000000"
105,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"100,000000"
106,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"200,000000"
107,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"450,000000"
108,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"600,000000"
109,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"500,000000"
110,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"650,000000"
111,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"265,000000"
112,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"200,000000"
113,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"150,000000"
114,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"1000,000000"
115,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"750,000000"
116,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"600,000000"
117,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"650,000000"
118,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"69,000000"
119,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"100,000000"
120,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo|Camote|1a nueva(o),$/kilo,,,"500,000000"
121,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Abastero,$/kilo,,,"4390,000000"
122,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Asado Carnicero,$/kilo,,,"4490,000000"
123,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Asiento,$/kilo,,,"6390,000000"
124,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"7940,000000"
125,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"7990,000000"
126,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4490,000000"
127,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"4340,000000"
128,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Tapapecho,$/kilo,,,"3540,000000"
129,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"4740,000000"
130,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"4140,000000"
131,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Pechuga s/hueso,$/kilo,,,"4090,000000"
132,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pavo Trutro Corto,$/kilo,,,"2790,000000"
133,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Entero,$/kilo,,,"1567,500000"
134,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2290,000000"
135,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2040,000000"
136,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Cereza|Bing|Primera,$/kilo,,,"1190,000000"
137,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Durazno|Springtime|Primera,$/kilo,,,"1010,000000"
138,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Limón|Sin especificar|1a plateado,$/kilo,,,"785,000000"
139,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Naranja|Valencia|Primera,$/kilo,,,"505,000000"
140,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Nectarín|Super Queen|Primera,$/kilo,,,"775,000000"
141,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"1740,000000"
142,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"500,000000"
143,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"349,000000"
144,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"515,000000"
145,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Cebolla|Sin especificar|1a (cosecha),$/unidad,,,"147,000000"
146,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Choclo|Choclero|Primera,$/unidad,,,"299,000000"
147,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"585,000000"
148,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"595,000000"
149,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"435,000000"
150,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Melón|Tuna|Primera,$/unidad,,,"990,000000"
151,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"770,000000"
152,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"260,000000"
153,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"265,000000"
154,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Poroto granado|Sin especificar|Primera,$/kilo,,,"2945,000000"
155,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"2155,000000"
156,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"620,000000"
157,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"795,000000"
158,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"76,000000"
159,2012,1,1,2012-01-02,2012-01-06,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"210,000000"
