_id,Anio,Mes,Semana,Fecha inicio,Fecha termino,ID region,Region,Sector,Tipo de punto monitoreo,Grupo,Producto,Unidad,Precio minimo,Precio maximo,Precio promedio
9253,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Zapallo|Camote|1a (guarda),$/kilo,,,"900,000000"
9254,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Abastero,$/kilo,,,"4990,000000"
9255,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Asado Carnicero,$/kilo,,,"4990,000000"
9256,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Asiento,$/kilo,,,"4690,000000"
9257,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Huachalomo,$/kilo,,,"5290,000000"
9258,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"6990,000000"
9259,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"7490,000000"
9260,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4990,000000"
9261,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"4990,000000"
9262,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"3990,000000"
9263,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"4990,000000"
9264,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"4290,000000"
9265,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3877,000000"
9266,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2390,000000"
9267,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1890,000000"
9268,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"299,000000"
9269,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"149,000000"
9270,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Mandarina|Clementina|Primera,$/kilo,,,"789,000000"
9271,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Manzana|Fuji|Primera,$/kilo,,,"689,000000"
9272,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"559,000000"
9273,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Manzana|Royal Gala|Primera,$/kilo,,,"589,000000"
9274,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Naranja|Thompson|Primera,$/kilo,,,"379,000000"
9275,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Palta|Fuerte|Primera,$/kilo,,,"990,000000"
9276,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"1490,000000"
9277,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Palta|Negra de La Cruz|Primera,$/kilo,,,"990,000000"
9278,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"699,000000"
9279,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"233,000000"
9280,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Apio|Sin especificar|Primera,$/unidad,,,"879,000000"
9281,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"499,000000"
9282,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Cebolla|Valenciana|1a (guarda),$/unidad,,,"200,000000"
9283,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"599,000000"
9284,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"599,000000"
9285,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"599,000000"
9286,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Pepino dulce|Sin especificar|Primera,$/kilo,,,"899,000000"
9287,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"349,000000"
9288,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"329,000000"
9289,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"699,000000"
9290,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"1289,000000"
9291,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"62,000000"
9292,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"349,000000"
9293,2009,8,32,2009-08-03,2009-08-07,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Zapallo|Camote|1a (guarda),$/kilo,,,"1149,000000"
9294,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Abastero,$/kilo,,,"4699,000000"
9295,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"3999,000000"
9296,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asiento,$/kilo,,,"4799,000000"
9297,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"3799,000000"
9298,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"5799,000000"
9299,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"5799,000000"
9300,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"4599,000000"
9301,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"4599,000000"
9302,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"4599,000000"
9303,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"3799,000000"
9304,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"2799,000000"
9305,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"2099,000000"
9306,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"2999,000000"
9307,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2399,000000"
9308,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1599,000000"
9309,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"250,000000"
9310,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"100,000000"
9311,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Mandarina|Clementina|Primera,$/kilo,,,"400,000000"
9312,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Manzana|Fuji|Primera,$/kilo,,,"300,000000"
9313,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"200,000000"
9314,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Manzana|Royal Gala|Primera,$/kilo,,,"250,000000"
9315,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Naranja|Thompson|Primera,$/kilo,,,"250,000000"
9316,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Palta|Fuerte|Primera,$/kilo,,,"800,000000"
9317,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"800,000000"
9318,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Pera|Packham's Triumph|Primera,$/kilo,,,"500,000000"
9319,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"350,000000"
9320,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"67,000000"
9321,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Apio|Sin especificar|Primera,$/unidad,,,"800,000000"
9322,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"400,000000"
9323,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Cebolla|Valenciana|1a (guarda),$/unidad,,,"100,000000"
9324,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"400,000000"
9325,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"500,000000"
9326,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"300,000000"
9327,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"300,000000"
9328,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"200,000000"
9329,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"500,000000"
9330,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"800,000000"
9331,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"38,000000"
9332,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"200,000000"
9333,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Feria libre,Hortalizas,Zapallo|Camote|1a (guarda),$/kilo,,,"1200,000000"
9334,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Abastero,$/kilo,,,"3990,000000"
9335,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Asiento,$/kilo,,,"4590,000000"
9336,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"5790,000000"
9337,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"6290,000000"
9338,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"3990,000000"
9339,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"3990,000000"
9340,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"3990,000000"
9341,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"3890,000000"
9342,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"2990,000000"
9343,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"2690,000000"
9344,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3290,000000"
9345,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2190,000000"
9346,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1790,000000"
9347,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"399,000000"
9348,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"179,000000"
9349,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Mandarina|Clementina|Primera,$/kilo,,,"699,000000"
9350,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Manzana|Fuji|Primera,$/kilo,,,"569,000000"
9351,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"529,000000"
9352,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Manzana|Royal Gala|Primera,$/kilo,,,"489,000000"
9353,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Naranja|Thompson|Primera,$/kilo,,,"379,000000"
9354,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Palta|Fuerte|Primera,$/kilo,,,"1290,000000"
9355,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"1490,000000"
9356,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Pera|Packham's Triumph|Primera,$/kilo,,,"689,000000"
9357,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"469,000000"
9358,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"266,000000"
9359,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Apio|Sin especificar|Primera,$/unidad,,,"890,000000"
9360,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"499,000000"
9361,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Cebolla|Valenciana|1a (guarda),$/unidad,,,"196,000000"
9362,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"699,000000"
9363,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"579,000000"
9364,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"549,000000"
9365,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"549,000000"
9366,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"349,000000"
9367,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"329,000000"
9368,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"670,000000"
9369,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"1249,000000"
9370,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"69,000000"
9371,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"329,000000"
9372,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Norte,Supermercado,Hortalizas,Zapallo|Camote|1a (guarda),$/kilo,,,"1190,000000"
9373,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Abastero,$/kilo,,,"4698,000000"
9374,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"4698,000000"
9375,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Asiento,$/kilo,,,"5298,000000"
9376,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"3698,000000"
9377,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"5998,000000"
9378,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"6190,000000"
9379,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"4698,000000"
9380,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"4798,000000"
9381,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"4798,000000"
9382,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"3998,000000"
9383,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3398,000000"
9384,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"1998,000000"
9385,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"2498,000000"
9386,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2298,000000"
9387,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1998,000000"
9388,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"250,000000"
9389,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"100,000000"
9390,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Mandarina|Clementina|Primera,$/kilo,,,"400,000000"
9391,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Manzana|Fuji|Primera,$/kilo,,,"300,000000"
9392,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"300,000000"
9393,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Manzana|Royal Gala|Primera,$/kilo,,,"300,000000"
9394,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Naranja|Thompson|Primera,$/kilo,,,"300,000000"
9395,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Palta|Fuerte|Primera,$/kilo,,,"1300,000000"
9396,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"1300,000000"
9397,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Palta|Negra de La Cruz|Primera,$/kilo,,,"1400,000000"
9398,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Pera|Packham's Triumph|Primera,$/kilo,,,"400,000000"
9399,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"350,000000"
9400,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"100,000000"
9401,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Apio|Sin especificar|Primera,$/unidad,,,"700,000000"
9402,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"400,000000"
9403,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Cebolla|Valenciana|1a (guarda),$/unidad,,,"133,000000"
9404,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"400,000000"
9405,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"300,000000"
9406,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"400,000000"
9407,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"400,000000"
9408,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"300,000000"
9409,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"250,000000"
9410,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"400,000000"
9411,2009,8,33,2009-08-10,2009-08-14,13,Región Metropolitana de Santiago,Oriente,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"700,000000"
